9.329999999999999716e+01 8.585250320123269385e-02 2.934853422189621086e-01 1.009030904555802577e+00 7.275752638771838754e+00
9.340000000000000568e+01 8.568017262515977006e-02 2.939331927960139867e-01 1.011068258015400678e+00 7.291339343247302374e+00
9.350000000000000000e+01 8.551226182496397821e-02 2.943840263260102952e-01 1.013110074894808310e+00 7.306946593874402041e+00
9.359999999999999432e+01 8.534876314465106306e-02 2.948378377275997497e-01 1.015156352211234347e+00 7.322574397623029085e+00
9.370000000000000284e+01 8.518966990736709377e-02 2.952946224223632621e-01 1.017207087384917497e+00 7.338222761857852383e+00
9.379999999999999716e+01 8.503497641818277830e-02 2.957543763355541255e-01 1.019262278239511987e+00 7.353891694338752671e+00
9.390000000000000568e+01 8.488467796737811377e-02 2.962170958970957169e-01 1.021321923002674215e+00 7.369581203221398980e+00
9.400000000000000000e+01 8.473877083423844714e-02 2.966827780428327732e-01 1.023386020306844557e+00 7.385291297057991144e+00
9.409999999999999432e+01 8.459725229136091929e-02 2.971514202160457918e-01 1.025454569190242582e+00 7.401021984798210163e+00
9.420000000000000284e+01 8.446012060948329681e-02 2.976230203692260545e-01 1.027527569098054316e+00 7.416773275790284892e+00
9.429999999999999716e+01 8.432737506284024298e-02 2.980975769661177721e-01 1.029605019883835793e+00 7.432545179782264810e+00
9.440000000000000568e+01 8.419901593505417503e-02 2.985750889840286248e-01 1.031686921811121982e+00 7.448337706923480184e+00
9.450000000000000000e+01 8.407504452556913144e-02 2.990555559164120858e-01 1.033773275555248894e+00 7.464150867766138120e+00
9.459999999999999432e+01 8.395546315663843240e-02 2.995389777757290761e-01 1.035864082205390169e+00 7.479984673267135342e+00
9.470000000000000284e+01 8.384027518087013020e-02 3.000253550965881755e-01 1.037959343266812828e+00 7.495839134790048597e+00
9.479999999999999716e+01 8.372948498934661143e-02 3.005146889391716036e-01 1.040059060663351076e+00 7.511714264107270722e+00
9.490000000000000568e+01 8.362309802032200090e-02 3.010069808929526913e-01 1.042163236740110577e+00 7.527610073402392743e+00
9.500000000000000000e+01 8.352112076851428424e-02 3.015022330807065054e-01 1.044271874266396560e+00 7.543526575272728074e+00
9.509999999999999432e+01 8.342356079499992083e-02 3.020004481628221216e-01 1.046384976438875514e+00 7.559463782732053438e+00
9.520000000000000284e+01 8.333042673772303455e-02 3.025016293419214852e-01 1.048502546884976461e+00 7.575421709213550514e+00
9.529999999999999716e+01 8.324172832263559973e-02 3.030057803677889128e-01 1.050624589666527831e+00 7.591400368572912782e+00
9.540000000000000568e+01 8.315747637547760140e-02 3.035129055426213918e-01 1.052751109283648345e+00 7.607399775091706395e+00
9.550000000000000000e+01 8.307768283421480826e-02 3.040230097266016229e-01 1.054882110678881713e+00 7.623419943480890915e+00
9.559999999999999432e+01 8.300236076214645431e-02 3.045360983438057945e-01 1.057017599241592443e+00 7.639460888884586076e+00
9.570000000000000284e+01 8.293152436170050934e-02 3.050521773884489751e-01 1.059157580812620125e+00 7.655522626884045501e+00
9.579999999999999716e+01 8.286518898893428797e-02 3.055712534314798390e-01 1.061302061689204823e+00 7.671605173501831132e+00
9.590000000000000568e+01 8.280337116875162440e-02 3.060933336275297179e-01 1.063451048630184026e+00 7.687708545206235478e+00
9.600000000000000000e+01 8.274608861086164835e-02 3.066184257222271392e-01 1.065604548861471823e+00 7.703832758915933887e+00
9.609999999999999432e+01 8.269336022649569073e-02 3.071465380598849548e-01 1.067762570081824292e+00 7.719977832004860652e+00
9.620000000000000284e+01 8.264520614589992986e-02 3.076776795915710516e-01 1.069925120468899538e+00 7.736143782307334682e+00
9.629999999999999716e+01 8.260164773662719007e-02 3.082118598835716927e-01 1.072092208685620829e+00 7.752330628123417888e+00
9.640000000000000568e+01 8.256270762264940333e-02 3.087490891262588133e-01 1.074263843886848147e+00 7.768538388224571101e+00
9.650000000000000000e+01 8.252840970431303547e-02 3.092893781433692646e-01 1.076440035726368816e+00 7.784767081859503612e+00
9.659999999999999432e+01 8.249877917915948711e-02 3.098327384017135477e-01 1.078620794364214763e+00 7.801016728760343355e+00
9.670000000000000284e+01 8.247384256363923805e-02 3.103791820213189223e-01 1.080806130474316396e+00 7.817287349149064646e+00
9.679999999999999716e+01 8.245362771574317462e-02 3.109287217860243757e-01 1.082996055252499090e+00 7.833578963744185053e+00
9.690000000000000568e+01 8.243816385857730134e-02 3.114813711545393327e-01 1.085190580424841622e+00 7.849891593767773124e+00
9.700000000000000000e+01 8.242748160491263076e-02 3.120371442719776511e-01 1.087389718256390525e+00 7.866225260952736775e+00
9.709999999999999432e+01 8.242161298273668890e-02 3.125960559818845574e-01 1.089593481560260146e+00 7.882579987550427880e+00
9.720000000000000284e+01 8.242059146183940144e-02 3.131581218387706755e-01 1.091801883707117282e+00 7.898955796338569257e+00
9.729999999999999716e+01 8.242445198146529373e-02 3.137233581211659739e-01 1.094014938635062384e+00 7.915352710629468547e+00
9.740000000000000568e+01 8.243323097906597730e-02 3.142917818452144463e-01 1.096232660859931540e+00 7.931770754278629099e+00
9.750000000000000000e+01 8.244696642018772836e-02 3.148634107788232939e-01 1.098455065486014348e+00 7.948209951693652187e+00
9.759999999999999432e+01 8.246569782953176719e-02 3.154382634563858701e-01 1.100682168217216983e+00 7.964670327843512254e+00
9.770000000000000284e+01 8.248946632322581851e-02 3.160163591940987615e-01 1.102913985368680017e+00 7.981151908268229178e+00
9.779999999999999716e+01 8.251831464234568592e-02 3.165977181058877155e-01 1.105150533878854757e+00 7.997654719088851394e+00
9.790000000000000568e+01 8.255228718773179042e-02 3.171823611199687254e-01 1.107391831322077635e+00 8.014178787017907979e+00
9.800000000000000000e+01 8.259143005614108524e-02 3.177703099960622057e-01 1.109637895921631978e+00 8.030724139370201797e+00
9.809999999999999432e+01 8.263579107778318278e-02 3.183615873432827925e-01 1.111888746563334696e+00 8.047290804074069825e+00
9.820000000000000284e+01 8.268541985528661542e-02 3.189562166387295283e-01 1.114144402809654544e+00 8.063878809683041382e+00
9.829999999999999716e+01 8.274036780414625869e-02 3.195542222467998572e-01 1.116404884914384388e+00 8.080488185387952882e+00
9.840000000000000568e+01 8.280068819470326469e-02 3.201556294392521873e-01 1.118670213837885896e+00 8.097118961029519113e+00
9.850000000000000000e+01 8.286643619571407160e-02 3.207604644160472196e-01 1.120940411262928871e+00 8.113771167111421434e+00
9.859999999999999432e+01 8.293766891956247389e-02 3.213687543269908575e-01 1.123215499611144530e+00 8.130444834813813415e+00
9.870000000000000284e+01 8.301444546917584322e-02 3.219805272942110053e-01 1.125495502060115616e+00 8.147139996007432217e+00
9.879999999999999716e+01 8.309682698670872725e-02 3.225958124354992851e-01 1.127780442561123531e+00 8.163856683268146952e+00
9.890000000000000568e+01 8.318487670405844137e-02 3.232146398885480942e-01 1.130070345857586034e+00 8.180594929892142986e+00
9.900000000000000000e+01 8.327865999527681029e-02 3.238370408361150310e-01 1.132365237504197264e+00 8.197354769911616046e+00
9.909999999999999432e+01 8.337824443095613602e-02 3.244630475321531038e-01 1.134665143886810057e+00 8.214136238111086286e+00
9.920000000000000284e+01 8.348369983465725452e-02 3.250926933289414733e-01 1.136970092243077879e+00 8.230939370044328740e+00
9.929999999999999716e+01 8.359509834145999185e-02 3.257260127052526988e-01 1.139280110683894121e+00 8.247764202051902416e+00
9.940000000000000568e+01 8.371251445871853714e-02 3.263630412956003979e-01 1.141595228215649405e+00 8.264610771279413015e+00
9.950000000000000000e+01 8.383602512910202920e-02 3.270038159206062889e-01 1.143915474763351758e+00 8.281479115696372517e+00
9.959999999999999432e+01 8.396570979601560014e-02 3.276483746185310797e-01 1.146240881194627415e+00 8.298369274115851013e+00
9.970000000000000284e+01 8.410165047148786266e-02 3.282967566780153335e-01 1.148571479344652424e+00 8.315281286214810663e+00
9.979999999999999716e+01 8.424393180662695380e-02 3.289490026720777727e-01 1.150907302042039282e+00 8.332215192555253225e+00
9.990000000000000568e+01 8.439264116474515243e-02 3.296051544934210931e-01 1.153248383135726529e+00 8.349171034606131414e+00
